indice_tiempo,idempresa,cuit,empresa,direccion,localidad,provincia,idproducto,producto,idtipohorario,tipohorario,precio,fecha_vigencia,idempresabandera,empresabandera,latitud,longitud,geojson,fecha_hora,Anio,Mes
2021-02-09 00:00:00,6964,30-70788563-3,SERVICAMPO SRL,F. L. BELTRAN E H. IRIGOYEN,HUINCA RENACO,CORDOBA,19,Gas Oil Grado 2,2,Diurno,75.9,2021/02/09 12:30:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.838791,-64.370127,"{""type"":""Point"",""coordinates"":[-64.370127,-34.838791]}",2021-02-09 12:30:00,2021,2
2021-02-09 00:00:00,6964,30-70788563-3,SERVICAMPO SRL,F. L. BELTRAN E H. IRIGOYEN,HUINCA RENACO,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,75.9,2021/02/09 12:30:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.838791,-64.370127,"{""type"":""Point"",""coordinates"":[-64.370127,-34.838791]}",2021-02-09 12:30:00,2021,2
2021-02-15 00:00:00,5510,20-11251613-2,SERVICE LUJAN,MITRE 650,LUJAN,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,77.4,2021/02/15 14:47:00,4,SHELL C.A.P.S.A.,-34.567257,-59.11371,"{""type"":""Point"",""coordinates"":[-59.11371,-34.567257]}",2021-02-15 14:47:00,2021,2
2021-02-15 00:00:00,5510,20-11251613-2,SERVICE LUJAN,MITRE 650,LUJAN,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,77.4,2021/02/15 14:47:00,4,SHELL C.A.P.S.A.,-34.567257,-59.11371,"{""type"":""Point"",""coordinates"":[-59.11371,-34.567257]}",2021-02-15 14:47:00,2021,2
2021-02-02 00:00:00,8812,27-01585766-3,SERVICENTRO ALBARDON,La Laja 1101,ALBARDON,SAN JUAN,19,Gas Oil Grado 2,2,Diurno,76.0,2021/02/02 21:37:00,1,BLANCA,-31.427765,-68.494938,"{""type"":""Point"",""coordinates"":[-68.494938,-31.427765]}",2021-02-02 21:37:00,2021,2
2021-02-02 00:00:00,8812,27-01585766-3,SERVICENTRO ALBARDON,La Laja 1101,ALBARDON,SAN JUAN,19,Gas Oil Grado 2,3,Nocturno,76.0,2021/02/02 21:37:00,1,BLANCA,-31.427765,-68.494938,"{""type"":""Point"",""coordinates"":[-68.494938,-31.427765]}",2021-02-02 21:37:00,2021,2
2019-12-03 00:00:00,8977,30-70819870-2,SERVICENTRO ALVAREZ SRL,BELGRANO 188,ALVAREZ,SANTA FE,19,Gas Oil Grado 2,2,Diurno,52.59,2019/12/03 18:23:00,1,BLANCA,-33.12668,-60.801480000000005,"{""type"":""Point"",""coordinates"":[-60.80148,-33.12668]}",2019-12-03 18:23:00,2019,12
2019-12-03 00:00:00,8977,30-70819870-2,SERVICENTRO ALVAREZ SRL,BELGRANO 188,ALVAREZ,SANTA FE,19,Gas Oil Grado 2,3,Nocturno,52.59,2019/12/03 18:23:00,1,BLANCA,-33.12668,-60.801480000000005,"{""type"":""Point"",""coordinates"":[-60.80148,-33.12668]}",2019-12-03 18:23:00,2019,12
2021-02-16 00:00:00,3979,30-70819870-2,SERVICENTRO ALVAREZ S.R.L.,LAS HERAS 625,ALVAREZ,SANTA FE,19,Gas Oil Grado 2,2,Diurno,73.9,2021/02/16 07:24:00,1,BLANCA,-33.12668,-60.801480000000005,"{""type"":""Point"",""coordinates"":[-60.80148,-33.12668]}",2021-02-16 07:24:00,2021,2
2021-02-16 00:00:00,3979,30-70819870-2,SERVICENTRO ALVAREZ S.R.L.,LAS HERAS 625,ALVAREZ,SANTA FE,19,Gas Oil Grado 2,3,Nocturno,73.9,2021/02/16 07:24:00,1,BLANCA,-33.12668,-60.801480000000005,"{""type"":""Point"",""coordinates"":[-60.80148,-33.12668]}",2021-02-16 07:24:00,2021,2
2020-09-22 00:00:00,1965,23-04688639-9,SERVICENTRO AVENIDA,AV. HIPOLITO IRIGOYEN 200,PERGAMINO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,59.76,2020/09/22 00:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.895601,-60.563887,"{""type"":""Point"",""coordinates"":[-60.563887,-33.895601]}",2020-09-22 00:00:00,2020,9
2020-09-22 00:00:00,1965,23-04688639-9,SERVICENTRO AVENIDA,AV. HIPOLITO IRIGOYEN 200,PERGAMINO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,59.76,2020/09/22 00:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.895601,-60.563887,"{""type"":""Point"",""coordinates"":[-60.563887,-33.895601]}",2020-09-22 00:00:00,2020,9
2021-02-13 00:00:00,5677,20-04825695-4,SERVICENTRO BARRIO PARQUE,ASCASUBI 77,BERNAL,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,75.59,2021/02/13 08:12:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.7102,-58.2708,"{""type"":""Point"",""coordinates"":[-58.2708,-34.7102]}",2021-02-13 08:12:00,2021,2
2021-02-13 00:00:00,5677,20-04825695-4,SERVICENTRO BARRIO PARQUE,ASCASUBI 77,BERNAL,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,75.59,2021/02/13 08:12:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.7102,-58.2708,"{""type"":""Point"",""coordinates"":[-58.2708,-34.7102]}",2021-02-13 08:12:00,2021,2
2021-02-20 00:00:00,1810,30-52591284-8,SERVICENTRO CARASA,SAN MARTIN 3502,ROSARIO,SANTA FE,19,Gas Oil Grado 2,2,Diurno,76.0,2021/02/20 09:40:00,26,AXION,-32.978438,-60.644465000000004,"{""type"":""Point"",""coordinates"":[-60.644465,-32.978438]}",2021-02-20 09:40:00,2021,2
2021-02-20 00:00:00,1810,30-52591284-8,SERVICENTRO CARASA,SAN MARTIN 3502,ROSARIO,SANTA FE,19,Gas Oil Grado 2,3,Nocturno,76.0,2021/02/20 09:40:00,26,AXION,-32.978438,-60.644465000000004,"{""type"":""Point"",""coordinates"":[-60.644465,-32.978438]}",2021-02-20 09:40:00,2021,2
2020-10-19 00:00:00,4195,23-11354203-9,SERVICENTRO DON ALFREDO,SAN JUAN 1499,GRAL. ROCA,RIO NEGRO,19,Gas Oil Grado 2,2,Diurno,59.88,2020/10/19 09:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-39.027128000000005,-67.587232,"{""type"":""Point"",""coordinates"":[-67.587232,-39.027128]}",2020-10-19 09:00:00,2020,10
2020-10-19 00:00:00,4195,23-11354203-9,SERVICENTRO DON ALFREDO,SAN JUAN 1499,GRAL. ROCA,RIO NEGRO,19,Gas Oil Grado 2,3,Nocturno,59.88,2020/10/19 09:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-39.027128000000005,-67.587232,"{""type"":""Point"",""coordinates"":[-67.587232,-39.027128]}",2020-10-19 09:00:00,2020,10
2020-10-16 00:00:00,2882,30-70807186-9,SERVICENTRO DON EDUARDO,9 DE JULIO 287,DEVOTO,CORDOBA,19,Gas Oil Grado 2,2,Diurno,61.85,2020/10/16 11:03:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.407486,-62.30936,"{""type"":""Point"",""coordinates"":[-62.30936,-31.407486]}",2020-10-16 11:03:00,2020,10
2020-10-16 00:00:00,2882,30-70807186-9,SERVICENTRO DON EDUARDO,9 DE JULIO 287,DEVOTO,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,61.85,2020/10/16 11:03:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.407486,-62.30936,"{""type"":""Point"",""coordinates"":[-62.30936,-31.407486]}",2020-10-16 11:03:00,2020,10
2021-02-17 00:00:00,9817,30-71591036-1,SERVICENTRO EL ALAMO SA,Ruta 7 Km 259,JUNIN,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.2,2021/02/17 11:17:00,1,BLANCA,-34.61105,-60.95844,"{""type"":""Point"",""coordinates"":[-60.95844,-34.61105]}",2021-02-17 11:17:00,2021,2
2021-02-17 00:00:00,9817,30-71591036-1,SERVICENTRO EL ALAMO SA,Ruta 7 Km 259,JUNIN,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.2,2021/02/17 11:17:00,1,BLANCA,-34.61105,-60.95844,"{""type"":""Point"",""coordinates"":[-60.95844,-34.61105]}",2021-02-17 11:17:00,2021,2
2020-03-01 00:00:00,7566,30-71124274-7,SERVICENTRO EL BEBE S.R.L.,Ruta Nacional Nº 22 KM 856,RIO COLORADO,RIO NEGRO,19,Gas Oil Grado 2,2,Diurno,53.29,2020/03/01 09:55:00,3,ESSO PETROLERA ARGENTINA S.R.L,-38.986781,-64.114935,"{""type"":""Point"",""coordinates"":[-64.114935,-38.986781]}",2020-03-01 09:55:00,2020,3
2020-03-01 00:00:00,7566,30-71124274-7,SERVICENTRO EL BEBE S.R.L.,Ruta Nacional Nº 22 KM 856,RIO COLORADO,RIO NEGRO,19,Gas Oil Grado 2,3,Nocturno,53.29,2020/03/01 09:55:00,3,ESSO PETROLERA ARGENTINA S.R.L,-38.986781,-64.114935,"{""type"":""Point"",""coordinates"":[-64.114935,-38.986781]}",2020-03-01 09:55:00,2020,3
2021-02-18 00:00:00,4023,23-08499743-9,SERVICENTRO EL DORADO,COLON 499,PERGAMINO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,78.5,2021/02/18 11:42:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.89103,-60.58064,"{""type"":""Point"",""coordinates"":[-60.58064,-33.89103]}",2021-02-18 11:42:00,2021,2
2021-02-18 00:00:00,4023,23-08499743-9,SERVICENTRO EL DORADO,COLON 499,PERGAMINO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,78.5,2021/02/18 11:42:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.89103,-60.58064,"{""type"":""Point"",""coordinates"":[-60.58064,-33.89103]}",2021-02-18 11:42:00,2021,2
2021-02-22 00:00:00,3340,30-64050269-6,SERVICENTRO ESSO DE ROGELIO LILLINI E HIJOS,9 DE JULIO 957,SAN JOSE DE LA ESQUINA,SANTA FE,19,Gas Oil Grado 2,2,Diurno,77.2,2021/02/22 16:01:00,26,AXION,-33.1079070914557,-61.7024532592774,"{""type"":""Point"",""coordinates"":[-61.7024532592774,-33.1079070914557]}",2021-02-22 16:01:00,2021,2
2021-02-22 00:00:00,3340,30-64050269-6,SERVICENTRO ESSO DE ROGELIO LILLINI E HIJOS,9 DE JULIO 957,SAN JOSE DE LA ESQUINA,SANTA FE,19,Gas Oil Grado 2,3,Nocturno,77.2,2021/02/22 16:01:00,26,AXION,-33.1079070914557,-61.7024532592774,"{""type"":""Point"",""coordinates"":[-61.7024532592774,-33.1079070914557]}",2021-02-22 16:01:00,2021,2
2021-02-26 00:00:00,9492,23-22439834-4,SERVICENTRO FETTER,SAN MARTIN 201,CASTELLI,CHACO,19,Gas Oil Grado 2,2,Diurno,81.9,2021/02/26 10:31:00,26,AXION,-25.94809,-60.622440000000005,"{""type"":""Point"",""coordinates"":[-60.62244,-25.94809]}",2021-02-26 10:31:00,2021,2
2021-02-26 00:00:00,9492,23-22439834-4,SERVICENTRO FETTER,SAN MARTIN 201,CASTELLI,CHACO,19,Gas Oil Grado 2,3,Nocturno,81.9,2021/02/26 10:31:00,26,AXION,-25.94809,-60.622440000000005,"{""type"":""Point"",""coordinates"":[-60.62244,-25.94809]}",2021-02-26 10:31:00,2021,2
2021-02-13 00:00:00,7423,30-71128963-8,SERVICENTRO GENERAL DEHEZA S.A.,BUENOS AIRES 720 / KM 223,GRAL. DEHEZA,CORDOBA,19,Gas Oil Grado 2,2,Diurno,78.2,2021/02/13 00:00:00,26,AXION,-32.75884,-63.79789,"{""type"":""Point"",""coordinates"":[-63.79789,-32.75884]}",2021-02-13 00:00:00,2021,2
2021-02-13 00:00:00,7423,30-71128963-8,SERVICENTRO GENERAL DEHEZA S.A.,BUENOS AIRES 720 / KM 223,GRAL. DEHEZA,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,78.2,2021/02/13 00:00:00,26,AXION,-32.75884,-63.79789,"{""type"":""Point"",""coordinates"":[-63.79789,-32.75884]}",2021-02-13 00:00:00,2021,2
2017-07-04 00:00:00,7965,30-71077875-9,SERVICENTRO GONZALEZ S.R.L.,MITRE 565,VENADO TUERTO,SANTA FE,19,Gas Oil Grado 2,2,Diurno,18.8,2017/07/04 16:53:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.747792,-61.961724,"{""type"":""Point"",""coordinates"":[-61.961724,-33.747792]}",2017-07-04 16:53:00,2017,7
2017-07-04 00:00:00,7965,30-71077875-9,SERVICENTRO GONZALEZ S.R.L.,MITRE 565,VENADO TUERTO,SANTA FE,19,Gas Oil Grado 2,3,Nocturno,18.8,2017/07/04 16:53:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.747792,-61.961724,"{""type"":""Point"",""coordinates"":[-61.961724,-33.747792]}",2017-07-04 16:53:00,2017,7
2021-02-18 00:00:00,6892,30-70999969-5,SERVICENTRO HIPODROMO S.R.L.,AV. MARQUEZ 825,SAN ISIDRO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.8,2021/02/18 08:05:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.47947,-58.523140000000005,"{""type"":""Point"",""coordinates"":[-58.52314,-34.47947]}",2021-02-18 08:05:00,2021,2
2021-02-18 00:00:00,6892,30-70999969-5,SERVICENTRO HIPODROMO S.R.L.,AV. MARQUEZ 825,SAN ISIDRO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.8,2021/02/18 08:05:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.47947,-58.523140000000005,"{""type"":""Point"",""coordinates"":[-58.52314,-34.47947]}",2021-02-18 08:05:00,2021,2
2018-06-02 00:00:00,6627,27-03385385-3,SERVICENTRO INTERNACIONAL,RUTA 158 Y RUTA 19,SAN FRANCISCO,CORDOBA,19,Gas Oil Grado 2,2,Diurno,24.86,2018/06/02 11:05:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.424540000000004,-62.12379,"{""type"":""Point"",""coordinates"":[-62.12379,-31.42454]}",2018-06-02 11:05:00,2018,6
2018-06-02 00:00:00,6627,27-03385385-3,SERVICENTRO INTERNACIONAL,RUTA 158 Y RUTA 19,SAN FRANCISCO,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,24.86,2018/06/02 11:05:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.424540000000004,-62.12379,"{""type"":""Point"",""coordinates"":[-62.12379,-31.42454]}",2018-06-02 11:05:00,2018,6
2021-03-01 00:00:00,5633,33-68871167-9,SERVICENTRO JOSÉ C. PAZ S.A,HIPOLITO YRIGOYEN 2550,JOSE C. PAZ,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,78.9,2021/03/01 10:38:00,4,SHELL C.A.P.S.A.,-34.522690999999995,-58.76140600000001,"{""type"":""Point"",""coordinates"":[-58.761406,-34.522691]}",2021-03-01 10:38:00,2021,3
2021-03-01 00:00:00,5633,33-68871167-9,SERVICENTRO JOSÉ C. PAZ S.A,HIPOLITO YRIGOYEN 2550,JOSE C. PAZ,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,78.9,2021/03/01 10:38:00,4,SHELL C.A.P.S.A.,-34.522690999999995,-58.76140600000001,"{""type"":""Point"",""coordinates"":[-58.761406,-34.522691]}",2021-03-01 10:38:00,2021,3
2021-02-15 00:00:00,9798,30-71206369-2,SERVICENTRO LOS REMEROS SRL,agustin m garcia 6269,TIGRE,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,75.2,2021/02/15 00:00:00,2,YPF,-34.402076,-58.634021,"{""type"":""Point"",""coordinates"":[-58.634021,-34.402076]}",2021-02-15 00:00:00,2021,2
2021-02-15 00:00:00,9798,30-71206369-2,SERVICENTRO LOS REMEROS SRL,agustin m garcia 6269,TIGRE,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,75.2,2021/02/15 00:00:00,2,YPF,-34.402076,-58.634021,"{""type"":""Point"",""coordinates"":[-58.634021,-34.402076]}",2021-02-15 00:00:00,2021,2
2021-02-08 00:00:00,8265,30-71206369-2,SERVICENTRO LOS REMEROS S.R.L,Agustin M. Garcia 7454,TIGRE,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.79,2021/02/08 09:15:00,4,SHELL C.A.P.S.A.,-34.399189,-58.646390000000004,"{""type"":""Point"",""coordinates"":[-58.64639,-34.399189]}",2021-02-08 09:15:00,2021,2
2021-02-08 00:00:00,8265,30-71206369-2,SERVICENTRO LOS REMEROS S.R.L,Agustin M. Garcia 7454,TIGRE,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.79,2021/02/08 09:15:00,4,SHELL C.A.P.S.A.,-34.399189,-58.646390000000004,"{""type"":""Point"",""coordinates"":[-58.64639,-34.399189]}",2021-02-08 09:15:00,2021,2
2021-02-14 00:00:00,117,30-69180080-2,SERVICENTRO LOS VALLES SRL,DIEGO DE ROJAS Y TUPAC AMARU S/N,TAFI DEL VALLE,TUCUMAN,19,Gas Oil Grado 2,2,Diurno,77.6,2021/02/14 00:00:00,2,YPF,-26.855190000000004,-65.70955,"{""type"":""Point"",""coordinates"":[-65.70955,-26.85519]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,117,30-69180080-2,SERVICENTRO LOS VALLES SRL,DIEGO DE ROJAS Y TUPAC AMARU S/N,TAFI DEL VALLE,TUCUMAN,19,Gas Oil Grado 2,3,Nocturno,77.6,2021/02/14 00:00:00,2,YPF,-26.855190000000004,-65.70955,"{""type"":""Point"",""coordinates"":[-65.70955,-26.85519]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,123,30-69180080-2,SERVICENTRO LOS VALLES SRL,RUTA 307 KM 51 (EL MOLLAR),TAFI DEL VALLE,TUCUMAN,19,Gas Oil Grado 2,2,Diurno,77.6,2021/02/14 00:00:00,2,YPF,-26.936246999999998,-65.675995,"{""type"":""Point"",""coordinates"":[-65.675995,-26.936247]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,123,30-69180080-2,SERVICENTRO LOS VALLES SRL,RUTA 307 KM 51 (EL MOLLAR),TAFI DEL VALLE,TUCUMAN,19,Gas Oil Grado 2,3,Nocturno,77.6,2021/02/14 00:00:00,2,YPF,-26.936246999999998,-65.675995,"{""type"":""Point"",""coordinates"":[-65.675995,-26.936247]}",2021-02-14 00:00:00,2021,2
2021-02-23 00:00:00,6242,30-70859268-0,SERVICENTRO MARCONI,AV.MARCONI 1051,RIO CUARTO,CORDOBA,19,Gas Oil Grado 2,2,Diurno,78.2,2021/02/23 15:06:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.11246,-64.35401,"{""type"":""Point"",""coordinates"":[-64.35401,-33.11246]}",2021-02-23 15:06:00,2021,2
2021-02-23 00:00:00,6242,30-70859268-0,SERVICENTRO MARCONI,AV.MARCONI 1051,RIO CUARTO,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,78.2,2021/02/23 15:06:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.11246,-64.35401,"{""type"":""Point"",""coordinates"":[-64.35401,-33.11246]}",2021-02-23 15:06:00,2021,2
2019-11-01 00:00:00,8419,20-04972320-3,SERVICENTRO MITRE,RUTA 50 Y ACC. ESTACION ARENALES,GRAL. ARENALES,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,55.5,2019/11/01 15:56:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.271008,-61.289148,"{""type"":""Point"",""coordinates"":[-61.289148,-34.271008]}",2019-11-01 15:56:00,2019,11
2019-11-01 00:00:00,8419,20-04972320-3,SERVICENTRO MITRE,RUTA 50 Y ACC. ESTACION ARENALES,GRAL. ARENALES,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,55.5,2019/11/01 15:56:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.271008,-61.289148,"{""type"":""Point"",""coordinates"":[-61.289148,-34.271008]}",2019-11-01 15:56:00,2019,11
2021-02-18 00:00:00,7934,30-71211358-4,SERVICENTRO NORTE CONCORDIA SRL,Av. Eva Peron 1302,CONCORDIA,ENTRE RIOS,19,Gas Oil Grado 2,2,Diurno,78.2,2021/02/18 06:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.385265000000004,-58.015274,"{""type"":""Point"",""coordinates"":[-58.015274,-31.385265]}",2021-02-18 06:00:00,2021,2
2021-02-18 00:00:00,7934,30-71211358-4,SERVICENTRO NORTE CONCORDIA SRL,Av. Eva Peron 1302,CONCORDIA,ENTRE RIOS,19,Gas Oil Grado 2,3,Nocturno,78.2,2021/02/18 06:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.385265000000004,-58.015274,"{""type"":""Point"",""coordinates"":[-58.015274,-31.385265]}",2021-02-18 06:00:00,2021,2
2021-02-12 00:00:00,2597,30-70783121-5,SERVICENTRO OBERA S.A.,AV. SARMIENTO 1281,OBERA,MISIONES,19,Gas Oil Grado 2,2,Diurno,73.9,2021/02/12 08:30:00,3,ESSO PETROLERA ARGENTINA S.R.L,-27.4873,-55.12546,"{""type"":""Point"",""coordinates"":[-55.12546,-27.4873]}",2021-02-12 08:30:00,2021,2
2021-02-12 00:00:00,2597,30-70783121-5,SERVICENTRO OBERA S.A.,AV. SARMIENTO 1281,OBERA,MISIONES,19,Gas Oil Grado 2,3,Nocturno,73.9,2021/02/12 08:30:00,3,ESSO PETROLERA ARGENTINA S.R.L,-27.4873,-55.12546,"{""type"":""Point"",""coordinates"":[-55.12546,-27.4873]}",2021-02-12 08:30:00,2021,2
2021-02-12 00:00:00,2594,30-70783121-5,SERVICENTRO OBERA S.A.,RUTA NAC 14 Y PROV. NRO 5,OBERA,MISIONES,19,Gas Oil Grado 2,2,Diurno,73.9,2021/02/12 08:30:00,3,ESSO PETROLERA ARGENTINA S.R.L,-27.501820000000002,-55.111909999999995,"{""type"":""Point"",""coordinates"":[-55.11191,-27.50182]}",2021-02-12 08:30:00,2021,2
2021-02-12 00:00:00,2594,30-70783121-5,SERVICENTRO OBERA S.A.,RUTA NAC 14 Y PROV. NRO 5,OBERA,MISIONES,19,Gas Oil Grado 2,3,Nocturno,73.9,2021/02/12 08:30:00,3,ESSO PETROLERA ARGENTINA S.R.L,-27.501820000000002,-55.111909999999995,"{""type"":""Point"",""coordinates"":[-55.11191,-27.50182]}",2021-02-12 08:30:00,2021,2
2020-01-14 00:00:00,9215,30-71501591-5,SERVICENTRO PILAR SRL,SAN MARTIN 1962,PILAR,SANTA FE,19,Gas Oil Grado 2,2,Diurno,54.59,2020/01/14 15:34:00,26,AXION,-31.431306,-61.257422999999996,"{""type"":""Point"",""coordinates"":[-61.257423,-31.431306]}",2020-01-14 15:34:00,2020,1
2020-01-14 00:00:00,9215,30-71501591-5,SERVICENTRO PILAR SRL,SAN MARTIN 1962,PILAR,SANTA FE,19,Gas Oil Grado 2,3,Nocturno,54.59,2020/01/14 15:34:00,26,AXION,-31.431306,-61.257422999999996,"{""type"":""Point"",""coordinates"":[-61.257423,-31.431306]}",2020-01-14 15:34:00,2020,1
2021-02-23 00:00:00,8058,30-70859268-0,SERVICENTRO SAN CAYETANO,MARTIN QUENON N*1014 ESQ. JOSE MANUEL ESTRADA,RIO CUARTO,CORDOBA,19,Gas Oil Grado 2,2,Diurno,78.2,2021/02/23 15:03:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.136495000000004,-64.36750699999999,"{""type"":""Point"",""coordinates"":[-64.367507,-33.136495]}",2021-02-23 15:03:00,2021,2
2021-02-23 00:00:00,8058,30-70859268-0,SERVICENTRO SAN CAYETANO,MARTIN QUENON N*1014 ESQ. JOSE MANUEL ESTRADA,RIO CUARTO,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,78.2,2021/02/23 15:03:00,3,ESSO PETROLERA ARGENTINA S.R.L,-33.136495000000004,-64.36750699999999,"{""type"":""Point"",""coordinates"":[-64.367507,-33.136495]}",2021-02-23 15:03:00,2021,2
2021-02-18 00:00:00,9221,30-71581425-7,SERVICENTRO SAN CRISTOBAL S.A.,Avda. Campos N° 102 esq Hipolito Yrigoyen,LOBERIA,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,79.2,2021/02/18 18:11:00,26,AXION,-38.162252,-58.781939,"{""type"":""Point"",""coordinates"":[-58.781939,-38.162252]}",2021-02-18 18:11:00,2021,2
2021-02-18 00:00:00,9221,30-71581425-7,SERVICENTRO SAN CRISTOBAL S.A.,Avda. Campos N° 102 esq Hipolito Yrigoyen,LOBERIA,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,79.2,2021/02/18 18:11:00,26,AXION,-38.162252,-58.781939,"{""type"":""Point"",""coordinates"":[-58.781939,-38.162252]}",2021-02-18 18:11:00,2021,2
2021-03-02 00:00:00,9536,30-71503537-1,SERVICENTRO SANTO TOME SRL,AV.7 DE MARZO 1491,SANTO TOME,SANTA FE,19,Gas Oil Grado 2,2,Diurno,76.7,2021/03/02 20:10:00,26,AXION,-31.667625,-60.756317,"{""type"":""Point"",""coordinates"":[-60.756317,-31.667625]}",2021-03-02 20:10:00,2021,3
2021-03-02 00:00:00,9536,30-71503537-1,SERVICENTRO SANTO TOME SRL,AV.7 DE MARZO 1491,SANTO TOME,SANTA FE,19,Gas Oil Grado 2,3,Nocturno,76.7,2021/03/02 20:10:00,26,AXION,-31.667625,-60.756317,"{""type"":""Point"",""coordinates"":[-60.756317,-31.667625]}",2021-03-02 20:10:00,2021,3
2021-02-17 00:00:00,400,30-62808570-2,SERVICENTRO ZANNI S.R.L.,Almafuerte 1680,PARANA,ENTRE RIOS,19,Gas Oil Grado 2,2,Diurno,76.5,2021/02/17 07:02:00,24,OIL COMBUSTIBLES S.A.,-31.75546,-60.497234999999996,"{""type"":""Point"",""coordinates"":[-60.497235,-31.75546]}",2021-02-17 07:02:00,2021,2
2021-02-17 00:00:00,400,30-62808570-2,SERVICENTRO ZANNI S.R.L.,Almafuerte 1680,PARANA,ENTRE RIOS,19,Gas Oil Grado 2,3,Nocturno,76.5,2021/02/17 07:02:00,24,OIL COMBUSTIBLES S.A.,-31.75546,-60.497234999999996,"{""type"":""Point"",""coordinates"":[-60.497235,-31.75546]}",2021-02-17 07:02:00,2021,2
2021-02-15 00:00:00,5496,30-57258575-8,SERVICES NAON  SRL,OLAZABAL 3690,CAPITAL FEDERAL,CAPITAL FEDERAL,19,Gas Oil Grado 2,2,Diurno,70.2,2021/02/15 00:00:00,2,YPF,-34.56841,-58.471680000000006,"{""type"":""Point"",""coordinates"":[-58.47168,-34.56841]}",2021-02-15 00:00:00,2021,2
2021-02-15 00:00:00,5496,30-57258575-8,SERVICES NAON  SRL,OLAZABAL 3690,CAPITAL FEDERAL,CAPITAL FEDERAL,19,Gas Oil Grado 2,3,Nocturno,70.2,2021/02/15 00:00:00,2,YPF,-34.56841,-58.471680000000006,"{""type"":""Point"",""coordinates"":[-58.47168,-34.56841]}",2021-02-15 00:00:00,2021,2
2021-02-15 00:00:00,5507,20-11251613-2,SERVICE SUIPACHA,COMBATE DE SAN LORENZO 309,SUIPACHA,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.1,2021/02/15 10:07:00,4,SHELL C.A.P.S.A.,-34.774572,-59.682812,"{""type"":""Point"",""coordinates"":[-59.682812,-34.774572]}",2021-02-15 10:07:00,2021,2
